timestamp,other_number,call_duration_secs,direction,tower_id
2024-02-06 10:16:00,9608915190,706,OUTGOING,TWR_DEL_002
2024-02-06 14:57:00,9595233385,1897,OUTGOING,TWR_DEL_001
2024-02-08 13:25:00,9257070139,1367,OUTGOING,TWR_MUM_002
2024-02-10 13:59:00,9621847865,1873,OUTGOING,TWR_MUM_002
2024-02-10 19:27:00,9030359006,1536,OUTGOING,TWR_MUM_001
2024-02-10 19:45:00,9792588392,2520,OUTGOING,TWR_MUM_001
2024-02-13 09:12:00,9425583513,3116,OUTGOING,TWR_MUM_002
2024-02-15 19:37:00,9257070139,2072,OUTGOING,TWR_MUM_002
2024-02-18 08:17:00,9303762192,1819,OUTGOING,TWR_DEL_001
2024-02-18 16:12:00,9470308620,2745,OUTGOING,TWR_DEL_001
2024-02-19 10:27:00,9891806677,1943,OUTGOING,TWR_DEL_001
2024-02-19 17:01:00,9613350376,2437,OUTGOING,TWR_MUM_001
2024-02-19 17:08:00,9150315179,2737,OUTGOING,TWR_DEL_001
2024-02-20 12:23:00,9713311217,507,OUTGOING,TWR_MUM_001
2024-02-21 12:42:00,9276384221,3378,OUTGOING,TWR_MUM_002
2024-02-21 20:16:00,9270693593,2338,OUTGOING,TWR_DEL_002
2024-02-22 16:40:00,9244853042,906,OUTGOING,TWR_MUM_002
2024-02-22 17:57:00,9919081473,695,OUTGOING,TWR_DEL_001
2024-02-23 17:10:00,9590363861,3065,OUTGOING,TWR_MUM_002
2024-02-24 10:25:00,9792588392,644,OUTGOING,TWR_MUM_001
2024-02-26 12:46:00,9665165865,1110,OUTGOING,TWR_MUM_001
2024-02-26 18:34:00,9157006995,3200,OUTGOING,TWR_DEL_002
2024-02-27 08:52:00,9875421624,2831,OUTGOING,TWR_DEL_001
2024-02-27 12:36:00,9700377489,2101,OUTGOING,TWR_MUM_002
2024-02-27 13:22:00,9399499365,2259,OUTGOING,TWR_DEL_002
2024-02-27 18:04:00,9684337428,2509,OUTGOING,TWR_DEL_001
2024-03-01 12:42:00,9752970356,1653,OUTGOING,TWR_DEL_001
2024-03-02 12:10:00,9927614756,2770,OUTGOING,TWR_MUM_001
2024-03-04 20:05:00,9150315179,3427,OUTGOING,TWR_DEL_001
2024-03-06 19:11:00,9870016608,965,OUTGOING,TWR_MUM_002
2024-03-07 12:11:00,9960155466,1891,OUTGOING,TWR_MUM_001
2024-03-09 15:15:00,9720230862,1290,OUTGOING,TWR_MUM_002
2024-03-11 20:13:00,9537400024,2996,OUTGOING,TWR_DEL_002
2024-03-13 20:22:00,9525782777,2260,OUTGOING,TWR_MUM_002
2024-03-14 18:45:00,9382912419,3532,OUTGOING,TWR_MUM_002
2024-03-14 20:01:00,9133256630,3543,OUTGOING,TWR_MUM_002
2024-03-16 12:29:00,9635575158,2939,OUTGOING,TWR_DEL_002
2024-03-19 18:32:00,9085282067,2885,OUTGOING,TWR_MUM_002
2024-03-20 13:29:00,9608915190,3290,OUTGOING,TWR_DEL_002
2024-03-20 17:28:00,9605530416,2010,OUTGOING,TWR_MUM_002
2024-03-21 08:13:00,9836270360,1448,OUTGOING,TWR_DEL_001
2024-03-23 08:11:00,9663783664,3535,OUTGOING,TWR_DEL_002
2024-03-24 14:37:00,9644945723,2053,OUTGOING,TWR_DEL_002
2024-03-25 08:07:00,9621847865,2616,OUTGOING,TWR_MUM_002
2024-03-25 10:17:00,9994062668,3270,OUTGOING,TWR_MUM_002
2024-03-28 10:56:00,9720230862,1369,OUTGOING,TWR_DEL_001
2024-03-28 13:53:00,9446831264,2998,OUTGOING,TWR_DEL_002
2024-03-28 18:06:00,9595233385,483,OUTGOING,TWR_DEL_001
2024-03-28 19:25:00,9234661962,3144,OUTGOING,TWR_MUM_002
2024-04-01 15:39:00,9977907019,866,OUTGOING,TWR_DEL_002
2024-04-02 09:27:00,9854334091,1003,OUTGOING,TWR_MUM_002
2024-04-03 20:09:00,9498080310,1828,OUTGOING,TWR_MUM_001
2024-04-03 20:25:00,9270693593,2065,OUTGOING,TWR_DEL_002
2024-04-07 08:47:00,9937686617,3198,OUTGOING,TWR_DEL_001
2024-04-09 09:50:00,9902010180,403,OUTGOING,TWR_DEL_002
2024-04-10 09:14:00,9805951011,1227,OUTGOING,TWR_MUM_002
2024-04-11 18:19:00,9875421624,3021,OUTGOING,TWR_DEL_002
2024-04-12 12:11:00,9461953391,589,OUTGOING,TWR_MUM_002
2024-04-12 14:29:00,9875421624,1703,OUTGOING,TWR_DEL_002
2024-04-12 18:20:00,9663783664,1624,OUTGOING,TWR_DEL_002
2024-04-14 11:08:00,9278670379,3384,OUTGOING,TWR_DEL_001
2024-04-15 15:55:00,9206940690,2065,OUTGOING,TWR_MUM_001
2024-04-15 19:13:00,9828412571,1584,OUTGOING,TWR_MUM_002
2024-04-15 20:37:00,9854278427,3036,OUTGOING,TWR_MUM_001
2024-04-18 17:04:00,9273008792,926,OUTGOING,TWR_DEL_002
2024-04-19 13:24:00,9532315863,1778,OUTGOING,TWR_MUM_002
2024-04-21 12:49:00,9307163736,1876,OUTGOING,TWR_DEL_002
2024-04-21 14:54:00,9227065229,3198,OUTGOING,TWR_MUM_002
2024-04-21 16:41:00,9382912419,822,OUTGOING,TWR_MUM_001
2024-04-22 19:26:00,9884044875,305,OUTGOING,TWR_DEL_001
2024-04-23 10:19:00,9986010134,870,OUTGOING,TWR_MUM_002
2024-04-23 11:47:00,9307163736,3446,OUTGOING,TWR_DEL_002
2024-04-24 14:30:00,9966795866,2399,OUTGOING,TWR_DEL_002
2024-04-25 11:26:00,9703917398,2966,OUTGOING,TWR_DEL_002
2024-04-26 19:25:00,9663783664,1652,OUTGOING,TWR_DEL_001
2024-04-27 17:47:00,9805951011,1220,OUTGOING,TWR_MUM_001
2024-04-27 19:42:00,9425583513,929,OUTGOING,TWR_DEL_001
2024-04-27 20:49:00,9272899967,2489,OUTGOING,TWR_MUM_001
2024-04-28 11:21:00,9613350376,2100,OUTGOING,TWR_MUM_002
2024-04-29 18:00:00,9372868942,1122,OUTGOING,TWR_MUM_001
2024-04-30 15:57:00,9453318183,773,OUTGOING,TWR_MUM_001
2024-04-30 19:08:00,9994063936,2005,OUTGOING,TWR_DEL_002
2024-05-02 14:51:00,9826071759,2861,OUTGOING,TWR_DEL_001
2024-05-03 18:09:00,9244853042,1070,OUTGOING,TWR_DEL_001
2024-05-04 09:08:00,9206940690,1495,OUTGOING,TWR_DEL_001
2024-05-04 15:13:00,9760343538,1268,OUTGOING,TWR_DEL_002
2024-05-05 18:42:00,9537400024,777,OUTGOING,TWR_DEL_001
2024-05-06 11:21:00,9276401770,669,OUTGOING,TWR_DEL_002
2024-05-06 19:37:00,9744182704,3220,OUTGOING,TWR_MUM_002
2024-05-07 09:45:00,9171105765,1983,OUTGOING,TWR_MUM_001
2024-05-09 08:51:00,9513052475,1127,OUTGOING,TWR_DEL_001
2024-05-09 11:29:00,9838803334,691,OUTGOING,TWR_MUM_001
2024-05-11 14:17:00,9400194662,2994,OUTGOING,TWR_MUM_002
2024-05-11 16:41:00,9663783664,637,OUTGOING,TWR_MUM_001
2024-05-14 11:50:00,9475405332,2926,OUTGOING,TWR_DEL_002
2024-05-14 16:10:00,9994063936,3085,OUTGOING,TWR_MUM_001
2024-05-15 13:49:00,9513052475,1450,OUTGOING,TWR_DEL_001
2024-05-20 09:19:00,9663768734,320,OUTGOING,TWR_MUM_002
2024-05-20 12:46:00,9085282067,3182,OUTGOING,TWR_DEL_001
2024-05-23 14:25:00,9792588392,1830,OUTGOING,TWR_DEL_002
2024-05-23 20:52:00,9819205040,1441,OUTGOING,TWR_DEL_002
2024-05-25 14:23:00,9927614756,1596,OUTGOING,TWR_DEL_002
2024-05-26 18:45:00,9446831264,1742,OUTGOING,TWR_MUM_002
2024-05-26 18:53:00,9836122338,1084,OUTGOING,TWR_DEL_001
2024-05-27 12:15:00,9803421739,771,OUTGOING,TWR_DEL_001
2024-05-27 12:31:00,9590363861,1820,OUTGOING,TWR_MUM_001
2024-05-28 14:49:00,9094363474,2887,OUTGOING,TWR_DEL_001
2024-05-28 15:21:00,9208246993,702,OUTGOING,TWR_DEL_002
2024-05-28 15:44:00,9994063936,2279,OUTGOING,TWR_MUM_001
2024-05-29 20:02:00,9135034971,3379,OUTGOING,TWR_DEL_001
2024-05-30 18:30:00,9475405332,2321,OUTGOING,TWR_DEL_002
2024-05-30 18:52:00,9270693593,834,OUTGOING,TWR_DEL_001
2024-06-01 17:40:00,9125689060,1905,OUTGOING,TWR_DEL_002
2024-06-02 19:23:00,9819205040,1435,OUTGOING,TWR_MUM_002
2024-06-06 15:45:00,9792588392,681,OUTGOING,TWR_MUM_001
2024-06-07 10:55:00,9273008792,3329,OUTGOING,TWR_DEL_001
2024-06-09 11:16:00,9122588526,3331,OUTGOING,TWR_DEL_001
2024-06-09 15:38:00,9927614756,1330,OUTGOING,TWR_DEL_002
2024-06-10 18:15:00,9135034971,1825,OUTGOING,TWR_MUM_002
2024-06-11 14:20:00,9532315863,1192,OUTGOING,TWR_DEL_001
2024-06-12 13:38:00,9700377489,3047,OUTGOING,TWR_MUM_002
2024-06-14 09:39:00,9383059534,1810,OUTGOING,TWR_MUM_001
2024-06-15 16:53:00,9750791582,2554,OUTGOING,TWR_DEL_001
2024-06-15 20:08:00,9273008792,946,OUTGOING,TWR_DEL_002
2024-06-16 18:30:00,9148479004,1452,OUTGOING,TWR_MUM_002
2024-06-18 19:20:00,9315903789,467,OUTGOING,TWR_DEL_001
2024-06-19 16:29:00,9642569152,784,OUTGOING,TWR_DEL_002
2024-06-22 20:54:00,9148404097,1380,OUTGOING,TWR_DEL_001
2024-06-23 09:25:00,9870016608,406,OUTGOING,TWR_MUM_001
2024-06-23 10:33:00,9977907019,2343,OUTGOING,TWR_DEL_002
2024-06-23 12:09:00,9986010134,1393,OUTGOING,TWR_DEL_002
2024-06-23 13:42:00,9303762192,1007,OUTGOING,TWR_MUM_002
2024-06-24 15:36:00,9431978812,2440,OUTGOING,TWR_MUM_002
2024-06-24 16:59:00,9715541411,1556,OUTGOING,TWR_DEL_002
2024-06-25 09:17:00,9499648010,1611,OUTGOING,TWR_MUM_001
2024-06-26 15:38:00,9424328129,1075,OUTGOING,TWR_MUM_002
2024-06-26 17:30:00,9838803334,474,OUTGOING,TWR_DEL_002
2024-06-27 08:54:00,9404708373,2020,OUTGOING,TWR_MUM_002
2024-06-28 09:42:00,9244853042,2039,OUTGOING,TWR_MUM_001
